date,s594_BTC_RR,s594_BTC_ER,s594_ETH_RR,s594_ETH_ER,s594_LTC_RR,s594_LTC_ER,s594_ETC_RR,s594_ETC_ER,s594_ZEC_RR,s594_ZEC_ER,s594_EOS_RR,s594_EOS_ER,s594_OMG_RR,s594_OMG_ER,s594_NEO_RR,s594_NEO_ER,s594_BTG_RR,s594_BTG_ER,s594_SNT_RR,s594_SNT_ER,s594_BAT_RR,s594_BAT_ER,s594_FUN_RR,s594_FUN_ER,s594_ZRX_RR,s594_ZRX_ER,s594_TRX_RR,s594_TRX_ER,s594_DAI_RR,s594_DAI_ER,s594_ANT_RR,s594_ANT_ER,s594_XVG_RR,s594_XVG_ER,s594_MKR_RR,s594_MKR_ER,s594_KNC_RR,s594_KNC_ER,s594_XTZ_RR,s594_XTZ_ER,s594_DGB_RR,s594_DGB_ER,s593_BTC_RR,s593_BTC_ER,s593_ETH_RR,s593_ETH_ER,s593_LTC_RR,s593_LTC_ER,s593_ETC_RR,s593_ETC_ER,s593_ZEC_RR,s593_ZEC_ER,s593_EOS_RR,s593_EOS_ER,s593_OMG_RR,s593_OMG_ER,s593_NEO_RR,s593_NEO_ER,s593_BTG_RR,s593_BTG_ER,s593_SNT_RR,s593_SNT_ER,s593_BAT_RR,s593_BAT_ER,s593_FUN_RR,s593_FUN_ER,s593_ZRX_RR,s593_ZRX_ER,s593_TRX_RR,s593_TRX_ER,s593_DAI_RR,s593_DAI_ER,s593_ANT_RR,s593_ANT_ER,s593_XVG_RR,s593_XVG_ER,s593_MKR_RR,s593_MKR_ER,s593_KNC_RR,s593_KNC_ER,s593_XTZ_RR,s593_XTZ_ER,s593_DGB_RR,s593_DGB_ER,s593_PAX_RR,s593_PAX_ER,s434_BTC_RR,s434_BTC_ER,s434_ETH_RR,s434_ETH_ER,s434_LTC_RR,s434_LTC_ER,s433_BTC_RR,s433_BTC_ER,s433_ETH_RR,s433_ETH_ER,s433_LTC_RR,s433_LTC_ER,s381_BTC_RR,s381_BTC_ER,s381_ETH_RR,s381_ETH_ER,s381_LTC_RR,s381_LTC_ER,s381_ETC_RR,s381_ETC_ER,s381_XMR_RR,s381_XMR_ER,s381_ZEC_RR,s381_ZEC_ER,s378_BTC_RR,s378_BTC_ER,s378_ETH_RR,s378_ETH_ER,s378_LTC_RR,s378_LTC_ER,s378_XMR_RR,s378_XMR_ER,s378_ZEC_RR,s378_ZEC_ER
2020-05-18 8:00:00PM,3942.74596,-0.00073797,2503.038,-0.00069898,4019.55575,0,4000,0,3662.11638,0,3996.18977,0.00281675,4000,0,4000,0,4133.69769,0,3166.451,0.24876652,4000,0,2812.05599,0.39696785,4029.50562,0.35144887,3694.89451,-0.9978843,3998.49498,0,4000,0,4000,0,3837.54463,0,3048.93784,0,3999.51425,0,3998.55078,-0.00067876,5222.54251,0.40273309,4187.88743,0.38145365,4020.32464,0,4034.22037,0.21476471,4000,0,3999.17074,0.00104855,3999.98452,0,4000,0,4000,0,3999.89497,0,3954.07876,0,4004.69157,-0.0002711,4000,0,3679.80326,-0.99906163,4000,0,3917.13052,-0.00036581,4000,0,3963.49069,-0.00030146,3972.96269,0,4000,0,3881.51404,0,3999.72315,0,8038.29256,-0.53259528,23672.0824,-0.34144357,8695.1948,-0.19126858,5777.29944,-0.89281327,2779.79973,-0.07397461,4436.01679,0.03321212,5934.14786,0.03,5381.8644,0.03,5056.21134,0.03,3755.74526,0.03,4320.29525,0.15,4306.22317,0.03,4250.46769,0.10088936,4321.30595,0.12537198,4291.66671,0.20594378,4113.94586,0.17321397,4142.22865,0.11144084
2020-05-25 8:00:00PM,3942.77285,-0.0007386,2503.04845,-0.00070395,4019.55575,0,4000,0,3662.11638,0,3996.13999,0.00267131,4000,0,4000,0,4133.69769,0,3229.61003,0.24827568,4000,0,3010.14944,0.40146706,4027.17732,0.34758595,3733.66199,-0.9978795,3998.49498,0,4000,0,4000,0,3837.54463,0,3048.93784,0,3999.51425,0,3998.72123,-0.00067795,5204.54444,0.40283069,4179.40582,0.38392954,4020.32464,0,4035.7737,0.21224413,4000,0,3999.1522,0.00099564,3999.98452,0,4000,0,4000,0,3999.89497,0,3954.07876,0,4004.8123,-0.00027468,4000,0,3718.45751,-0.99905741,4000,0,3918.57802,-0.00036721,4000,0,3963.55795,-0.0003007,3972.96269,0,4000,0,3881.51404,0,3999.72315,0,8038.29256,-0.25056721,23672.0824,0.49838747,8695.1948,0.50047658,5777.29944,0,2779.79973,-0.76925124,4429.93451,-0.23074876,5924.03124,-0.05,5382.33877,0.07,5053.24548,0.07,3757.78886,0.07,4302.63581,0.07,4320.52486,0.07,4247.15019,0,4318.84635,0,4287.61279,0,4109.07257,0,4141.25538,0
2020-06-01 8:00:00PM,3942.74987,-0.00073573,2503.01613,-0.00069819,4019.55575,0,4000,0,3662.11638,0,3996.20931,0.00294328,4000,0,4000,0,4133.69769,0,3306.77158,0.24900262,4000,0,3156.33707,0.40279836,4029.07649,0.34525574,3711.39728,-0.99790111,3998.49498,0,4000,0,4000,0,3837.54463,0,3048.93784,0,3999.51425,0,3999.03536,-0.00066497,5220.22862,0.40311523,4208.10681,0.38254409,4020.32464,0,4038.81938,0.21322778,4000,0,3999.17806,0.00111291,3999.98452,0,4000,0,4000,0,3999.89497,0,3954.07876,0,4004.95886,-0.00027829,4000,0,3696.25754,-0.99904874,4000,0,3918.94485,-0.00036865,4000,0,3963.59157,-0.00030432,3972.96269,0,4000,0,3881.51404,0,3999.72315,0,8038.29256,-0.07707047,26084.6117,0.18006979,9174.60952,0.90600362,5777.29944,0,2779.79973,-0.52555757,4429.93451,0.47444243,5906.13266,0.07,5423.30781,0.07,5069.80983,0.07,3788.61262,0.07,4334.73455,0.07,4331.45489,-0.05,4247.15019,0.21578003,4318.84635,0.11974135,4287.61279,0.18919431,4109.07257,0.21831429,4141.25538,0.07902068
2020-06-08 8:00:00PM,3942.74414,-0.00074006,2503.01317,-0.0006989,4019.55575,0,4000,0,3662.11638,0,3996.25481,0.00293562,4000,0,4000,0,4133.69769,0,3376.97337,0.24873911,4000,0,3331.85285,0.40788998,4043.93358,0.3404353,3695.86996,-0.99789175,3998.49498,0,4000,0,4000,0,3837.54463,0,3048.93784,0,3999.51425,0,3999.24147,-0.0006693,5225.24171,0.3855144,4211.92441,0.36407604,4020.32464,0.249362,4038.51845,0,4000,0,3999.19527,0.00104757,3999.98452,0,4000,0,4000,0,3999.89497,0,3954.07876,0,4005.10748,-0.00027974,4000,0,3680.77595,-0.99904368,4000,0,3919.18723,-0.0003672,4000,0,3963.6432,-0.00030937,3972.96269,0,4000,0,3881.51404,0,3999.72315,0,8038.29256,-0.01576012,26224.5642,0.17059658,8920.92841,0.98099825,5777.29944,0,2779.79973,-0.16088914,4365.86616,0.83911086,5914.03092,0.06666667,5461.61203,0.06666667,5089.77977,0.06666667,3794.81199,0.06666667,4350.10168,0.06666667,4310.55785,0.06666667,4243.11496,0.10741986,4320.60958,0.12354287,4284.86545,0,4112.10726,0.17209602,4141.35329,0.14131495
2020-06-15 8:00:00PM,3942.75066,-0.00074081,2503.01872,-0.00069677,4019.55575,0,4000,0,3662.11638,0,3996.18924,0.00268763,4000,0,4000,0,4133.69769,0,3461.29293,0.24800329,4000,0,3523.77087,0.41015928,4051.96663,0.3391498,3745.28251,-0.99788949,3998.49498,0,4000,0,4000,0,3837.54463,0,3048.93784,0,3999.51425,0,3999.40661,-0.00067294,5221.51563,0.3857816,4208.03521,0.36284526,4017.03784,0.25041963,4038.51845,0,4000,0,3999.17186,0.0009535,3999.98452,0,4000,0,4000,0,3999.89497,0,3954.07876,0,4005.23245,-0.00027976,4000,0,3730.04295,-0.99905881,4000,0,3919.37974,-0.00037518,4000,0,3963.72844,-0.00028626,3972.96269,0,4000,0,3881.51404,0,3999.72315,0,8038.29256,0.21525373,25991.3601,-0.26790957,8482.2144,-0.70597384,5777.29944,0,2779.79973,0.87499801,4182.43032,0.12500199,5902.75258,0.075,5463.36792,0.075,5077.16422,0,3788.20123,0,4346.83113,0.075,4317.48309,0.075,4241.403,0,4317.57509,0,4284.86545,0,4108.65252,0,4142.07296,0
2020-06-22 8:00:00PM,3942.747,-0.00074957,2503.01253,-0.0006918,4019.55575,0,4000,0,3662.11638,0,3996.19971,0.00277004,4000,0,4000,0,4133.69769,0,3515.0704,0.24957528,4000,0,3617.95822,0.41238833,4064.30873,0.33526636,3741.59896,-0.99789933,3998.49498,0,4000,0,4000,0,3837.54463,0,3048.93784,0,3999.51425,0,3999.51382,-0.0006593,5223.21159,0.3894078,4212.75994,0.35939564,4017.58156,0.2502264,4038.51845,0,4000,0,3999.17557,0.00097017,3999.98452,0,4000,0,4000,0,3999.89497,-0.00016852,3954.07876,0,4005.26467,-0.00027838,4000,0,3726.37013,-0.99917789,4000,0,3919.55351,-0.00037526,4000,0,3963.75492,0,3972.96269,0,4000,0,3881.51404,0,3999.72315,0,8078.40318,-0.04659001,25991.3601,0.07403514,8482.2144,-0.9496849,5777.29944,0,2886.36594,0.8751802,4187.83928,-0.1248198,5907.68207,0.08333333,5464.44693,0.01666667,5077.16422,0.01666667,3788.20123,0.01666667,4356.57196,0.08333333,4335.394,0.08333333,4241.403,0,4317.57509,0,4284.86545,0,4108.65252,0,4142.07296,0
2020-06-29 8:00:00PM,3942.76124,-0.00074514,2503.02463,-0.00069604,4019.55575,0,4000,0,3662.11638,0,3996.10939,0.00253936,4000,0,4000,0,4133.69769,0,3481.33414,0.25043082,4000,0,3576.76095,0.41134595,4052.46428,0.33568387,3743.31249,-0.99789021,3998.49498,0,4000,0,4000,0,3837.54463,0,3048.93784,0,3999.51425,0,3999.49397,-0.00066861,5212.60603,0.38646143,4201.53892,0.36099692,4010.50185,0.25164931,4038.51845,0,4000,0,3999.14392,0.00089234,3999.98452,0,4000,0,4000,0,3999.90253,-0.00016994,3954.07876,0,4005.25859,-0.00027907,4000,0,3728.07886,-0.99917582,4000,0,3919.54498,-0.00037522,4000,0,3963.75492,0,3972.96269,0,4000,0,3881.51404,0,3999.72315,0,8078.40318,0.0290067,25878.7479,0.61396844,8482.2144,0.92485926,5777.29944,-0.9768775,2738.98971,0.01048263,4187.83928,-0.01263987,5899.2254,0.025,5464.70024,0.1,5074.85312,0.025,3787.3909,0.025,4351.90886,0.025,4360.80633,0.1,4241.403,0,4317.57509,0,4284.86545,0,4108.65252,0,4142.07296,0
2020-07-06 8:00:00PM,3942.7569,-0.00074949,2503.01369,-0.00069678,4019.55575,0,4000,0,3662.11638,0,3996.18861,0.00284214,4000,0,4000,0,4133.69769,0,3477.5819,0.25255527,4000,0,3563.3586,0.41040231,4081.43508,0.33420029,3722.66175,-0.99789088,3998.49498,0,4000,0,4000,0,3837.54463,0,3048.93784,0,3999.51425,0,3999.46234,-0.00066285,5214.76761,0.41050208,4210.44084,0.38163247,4015.79358,0,4038.51845,0.20683294,4000,0,3999.17178,0.00103251,3999.98452,0,4000,0,4000,0,3999.88676,-0.00016778,3954.07876,0,4005.24002,-0.00027257,4000,0,3707.48589,-0.99918374,4000,0,3919.54062,-0.00037595,4000,0,3963.75492,0,3972.96269,0,4000,0,3881.51404,0,3999.72315,0,8081.79129,0.36435608,26729.6419,0.48572328,8837.59195,-0.29151744,5777.29944,-0.95460559,2740.5223,-0.03304271,4187.83928,-0.01235169,5896.42533,0.03,5449.34906,0.03,5070.78461,0.03,3779.16626,0.03,4353.08909,0.15,4322.71503,0.03,4241.403,0,4317.57509,0,4284.86545,0,4108.65252,0,4142.07296,0
2020-07-13 8:00:00PM,3942.75643,-0.00074857,2503.01256,-0.00069871,4019.55575,0,4000,0,3662.11638,0,3996.18528,0.00281923,4000,0,4000,0,4133.69769,0,3478.11655,0.25979765,4000,0,3543.74059,0,4076.2154,0.33607866,3711.39564,-0.99789158,3998.49498,0,4000,0,4000,0,3837.54463,0,3048.93784,0.40130446,3999.51425,0,3999.47065,-0.00066114,5214.2505,0.40858983,4210.77517,0.3813768,4015.79358,0,4039.66006,0.20902762,4000,0,3999.17057,0.00100575,3999.98452,0,4000,0,4000,0,3999.87586,-0.00017007,3954.07876,0,4005.22272,-0.00027276,4000,0,3696.2513,-0.9991839,4000,0,3919.53389,-0.00037332,4000,0,3963.75492,0,3972.96269,0,4000,0,3881.51404,0,3999.72315,0,8059.55718,0.20346494,26597.9894,0.05970667,8837.59195,0.78361546,5777.29944,0,2740.5223,-0.61206279,4187.83928,-0.38793721,5898.95482,0.06666667,5460.29688,0.06666667,5082.67523,0.06666667,3798.90845,0.06666667,4370.85782,0.06666667,4336.70477,0.06666667,4241.403,0,4317.57509,0,4284.86545,0,4108.65252,0.28836618,4142.07296,0.0759984
2020-07-20 8:00:00PM,3942.75144,-0.00074919,2503.00829,-0.0007015,4019.55575,0,4000,0,3662.11638,0,3996.21258,0.00292268,4000,0,4000,0,4133.69769,0,3476.69044,0.26550745,4000,0,3543.74059,0,4077.80648,0.34413412,3710.38624,-0.99788827,3998.49498,0,4000,0,4000,0,3837.54463,0,3051.68356,0.38743576,3999.51425,0,3999.46878,-0.00066105,5216.99429,0.40946632,4214.00068,0.38340578,4015.79358,0,4037.62119,0.20611516,4000,0,3999.18031,0.00101274,3999.98452,0,4000,0,4000,0,3999.87388,0,3954.07876,0,4005.20267,-0.00026545,4000,0,3695.24473,-0.99905393,4000,0,3919.49255,-0.00037539,4000,0,3963.75492,-0.00030523,3972.96269,0,4000,0,3881.51404,0,3999.72315,0,8045.06832,-0.14467365,26574.5708,-0.62367461,8547.11117,0.61556235,5777.29944,0,2740.5223,-0.85794869,4187.83928,0.14205131,5893.95907,0.025,5446.9473,0.025,5064.50941,0.025,3774.52405,0.025,4371.37989,0.1,4346.77248,0.1,4241.403,0.43361078,4317.57509,0.12629439,4284.86545,0,4108.46782,0,4139.85615,0
2020-07-27 8:00:00PM,3942.70287,-0.00074738,2502.95713,-0.0007055,4019.55575,0,4000,0,3662.11638,0,3996.3751,0.00317046,4000,0,4000,0,4133.69769,0,3479.76848,0.26530319,4000,0,3543.74059,0,4070.55578,0.34966738,3677.33779,-0.99789722,3998.49498,0,4000,0,4000,0,3837.54463,0,3036.66011,0.38185898,3999.51425,0,3999.423,-0.0006499,5251.20259,0.40734302,4260.33368,0.38451606,4015.79358,0,4051.14942,0.20701684,4000,0,3999.23667,0.00112408,3999.98452,0,4000,0,4000,0,3999.87388,0,3954.07876,0,4005.16817,-0.00026099,4000,0,3662.29306,-0.99906666,4000,0,3919.45575,-0.00037449,4000,0,3963.73815,-0.00029786,3972.96269,0,4000,0,3881.51404,0,3999.72315,0,8045.06832,0.60445806,26574.5708,-0.00356267,9805.59617,0.39338075,5777.29944,0,2740.5223,0.76259538,4329.96151,0.23740462,5901.10734,0.06666667,5470.83633,0.06666667,5072.81126,0.06666667,3780.62205,0.06666667,4403.85092,0.06666667,4377.29589,0.06666667,4278.46454,0.35957923,4337.26431,0.13034437,4284.86545,0.07280512,4108.46782,0.14349199,4139.85615,0.18588517
2020-08-03 8:00:00PM,3942.69539,-0.00075756,2502.91667,-0.00070123,4019.55575,0,4000,0,3662.11638,0,3996.38678,0.00353907,4000,0,4000,0,4133.69769,0,3476.79886,0.26975372,4000,0,3543.74059,0,4074.97734,0.36044678,3652.84805,-0.99788982,3998.49498,0,4000,0,4000,0,3837.54463,0,3036.98588,0.36626044,3999.51425,0,3999.38687,-0.0006514,5255.73099,0.41039986,4297.13185,0.37988395,4015.79358,0,4049.73318,0.20852538,4000,0,3999.24081,0.00119081,3999.98452,0,4000,0,4000,0,3999.87388,0,3954.07876,0,4005.15091,-0.00026101,4000,0,3637.8752,-0.99906875,4000,0,3919.41851,-0.00037525,4000,0,3963.7216,-0.00029499,3972.96269,0,4000,0,3881.51404,0,3999.72315,0,8107.82446,0.05340147,26574.5708,0.38768083,10132.376,0.91278818,5777.29944,0,3104.15837,0.30118852,4416.93369,0.69881148,5961.81211,0.06666667,5548.74155,0.06666667,5160.67373,0.06666667,3815.37011,0.06666667,4434.88064,0.06666667,4408.59005,0.06666667,4280.76179,0,4348.3518,0.1270099,4287.83564,0.13477009,4116.16462,0.28648112,4152.03865,0.13277422
2020-08-10 8:00:00PM,3942.68963,-0.00076979,2502.92122,-0.00069469,4019.55575,0,4000,0,3662.11638,0,3996.36797,0.00365418,4000,0,4000,0,4133.69769,0,3465.83767,0.26824695,4000,0,3543.74059,0,4090.48712,0.35954108,3656.2617,-0.99787983,3998.49498,0,4000,0,4000,0,3837.54463,0,3043.34859,0.36855779,3999.51425,0,3999.33645,-0.00065569,5258.99241,0.39317772,4292.18327,0.35481892,4015.79358,0.25080755,4044.77681,0,4000,0,3999.23448,0.00119581,3999.98452,0,4000,0,4000,0,3999.87388,0,3954.07876,0,4005.13852,-0.00026244,4000,0,3641.27884,-0.99904423,4000,0,3919.33635,-0.00039402,4000,0,3963.71742,-0.00029931,3972.96269,0,4000,0,3881.51404,0,3999.72315,0,8130.05351,0.01837415,26793.8203,-0.07078431,10093.9135,0.98022617,5777.29944,0,3123.99841,0.40321119,4404.11387,-0.59678881,5983.64655,0.07,5613.04752,0.07,5173.14673,0.07,3805.47545,-0.05,4486.01347,0.07,4515.40677,0.07,4280.76179,0,4349.71081,0,4287.60639,0,4122.25713,0.10925366,4156.29417,0
2020-08-17 8:00:00PM,3942.6735,-0.00077045,2502.90092,-0.0006968,4019.55575,0,4000,0,3662.11638,0,3996.64422,0.00435053,4000,0,4000,0,4133.69769,0,3483.66726,0.28217715,4000,0,3543.74059,0,4131.04115,0.35673616,3497.34267,-0.99789011,3998.49498,0,4000,0,4000,0,3837.54463,0,3046.75627,0.35673616,3999.51425,0,3999.29547,-0.00064264,5269.10617,0.39375705,4309.28673,0.35611579,4036.66819,0.24872751,4044.77681,0,4000,0,3999.32495,0.00139965,3999.98452,0,4000,0,4000,0,3999.87388,-0.00017791,3954.07876,0,4005.11267,-0.0002639,4000,0,3482.82816,-0.99920901,4000,0,3919.255,-0.00034922,4000,0,3963.70082,0,3972.96269,0,4000,0,3881.51404,0,3999.72315,0,8134.39389,-0.06426408,26793.8203,-0.65863996,11433.2289,-0.81174107,5777.29944,0,3223.55912,-0.2389391,4404.11387,0.7610609,5984.01808,0.03333333,5642.57827,0.03333333,5161.34161,0.03333333,3809.25446,0.03333333,4473.84544,0.03333333,4484.55386,0.03333333,4280.76179,0.4077813,4349.71081,0.07604305,4287.60639,0.10978524,4122.10657,0.16624291,4156.29417,0.09115847
2020-08-24 8:00:00PM,3942.68858,-0.00077135,2502.91642,-0.00069118,4019.55575,0,4000,0,3662.11638,0,3996.41989,0.00400041,4000,0,4000,0,4133.69769,0,3475.1889,0.27260178,4000,0,3543.74059,0,4151.71032,0.36464914,3565.61431,-0.99788962,3998.49498,0,4000,0,4000,0,3837.54463,0,3039.72077,0.35874867,3999.51425,0,3999.32447,-0.00064785,5257.95256,0.3947675,4295.00092,0.35373829,4025.65432,0.25024119,4044.77681,0,4000,0,3999.25273,0.00125302,3999.98452,0,4000,0,4000,0,3999.86876,-0.00016711,3954.07876,0,4005.10975,-0.00026036,4000,0,3550.90551,-0.99923484,4000,0,3919.21293,-0.00033774,4000,0,3963.70082,0,3972.96269,0,4000,0,3881.51404,0,3999.72315,0,8134.39389,-0.32724382,26793.8203,-0.00593261,11433.2289,0.67080318,5777.29944,0,3223.55912,0.38722189,4167.24739,0.61277811,5985.13801,0.03,5638.41838,0.03,5177.93124,0.15,3809.64604,0.03,4488.56428,0.03,4469.47432,0.03,4272.84174,0,4347.85934,0,4283.91053,0,4122.07157,0,4153.40067,0.09050074
2020-08-31 8:00:00PM,3942.67186,-0.00077665,2502.87452,-0.00067911,4019.55575,0,4000,0,3662.11638,0,3996.5956,0.00397228,4000,0,4000,0,4133.69769,0,3482.24877,0.28563465,4000,0,3543.74059,0,4139.88081,0.3656616,3382.97109,-0.99789908,3998.49498,0,4000,0,4000,0,3837.54463,0,3049.36402,0.34473147,3999.51425,0,3999.32351,-0.00064516,5268.48695,0.39840986,4331.131,0.34837699,4032.95978,0.2520174,4044.77681,0,4000,0,3999.3078,0.00119574,3999.98452,0,4000,0,4000,0,3999.85321,-0.00016788,3954.07876,0,4005.10151,-0.00026116,4000,0,3368.77267,-0.99925702,4000,0,3919.18946,-0.00031398,4000,0,3963.70082,0,3972.96269,0,4000,0,3881.51404,0,3999.72315,0,8134.39389,-0.06523246,26793.8203,-0.25368952,11306.0854,-0.9125934,5777.29944,0,3293.13191,0.19097085,4124.97868,-0.80902915,5976.59797,0.03333333,5624.71734,0.03333333,5092.46727,0.03333333,3799.1537,0.03333333,4472.48792,0.03333333,4457.40271,0.03333333,4272.84174,0.30845912,4347.85934,0.13701025,4283.91053,0.08167655,4122.07157,0.15407775,4152.46057,0.11921314
2020-09-07 8:00:00PM,3942.71717,-0.00077786,2502.9233,-0.00067674,4019.55575,0,4000,0,3662.11638,0,3996.26853,0.00353042,4000,0,4000,0,4133.69769,0,3449.72246,0.29497483,4000,0,3543.74059,0,4097.12132,0.36314128,3377.09336,-0.99789971,3998.49498,0,4000,0,4000,0,3837.54463,0,3015.29642,0.33835348,3999.51425,0,3999.33417,-0.00064569,5236.5752,0.39817387,4287.22381,0.34641496,4008.05238,0.25435805,4044.77681,0,4000,0,3999.20928,0.00105311,3999.98452,0,4000,0,4000,0,3999.87247,-0.00017217,3954.07876,0,4005.1315,-0.00026181,4000,0,3362.91172,-0.99925074,4000,0,3919.24228,-0.00031533,4000,0,3963.70082,0,3972.96269,0,4000,0,3881.51404,0,3999.72315,0,8134.39389,0.14985616,26793.8203,-0.38424459,11306.0854,0.75663038,5777.29944,0,3188.08036,-1,4124.97868,0,5955.58412,0.07,5623.54323,0.07,5095.80085,0.07,3788.37032,-0.05,4451.54516,0.07,4425.27447,0.07,4258.24418,0,4336.79481,0,4276.89484,0,4114.74521,0,4142.02526,0
2020-09-14 8:00:00PM,3942.69688,-0.00079737,2502.90967,-0.0006866,4019.55575,0,4000,0,3662.11638,0,3996.23373,0.00337869,4000,0,4000,0,4133.69769,0,3447.34073,0.2958913,4000,0,3543.74059,0,4101.64835,0.36769755,3445.4758,-0.9978617,3998.49498,0,4000,0,4000,0,3837.54463,0,3012.37803,0.33303246,3999.51425,0,3999.32537,-0.00065433,5249.45443,0.40026084,4298.48848,0.34465883,4009.49368,0.25407542,4044.77681,0,4000,0,3999.19889,0.00100491,3999.98452,0,4000,0,4000,0,3999.87072,-0.00017561,3954.07876,0,4005.09816,-0.00026664,4000,0,3431.09832,-0.99923019,4000,0,3919.22973,-0.00032761,4000,0,3963.70082,0,3972.96269,0,4000,0,3881.51404,0,3999.72315,0,8162.59294,-0.36289569,26793.8203,-0.49223115,11320.0583,-0.28531322,5777.29944,0,3188.08036,-0.11585225,4124.97868,0.88414775,5962.39636,0.08333333,5608.44316,0.01666667,5104.99581,0.01666667,3795.98191,0.01666667,4483.84329,0.08333333,4451.49601,0.08333333,4258.24418,0.39867058,4336.79481,0.08563214,4276.89484,0.10224954,4114.74521,0.17627052,4142.02526,0.09835079
2020-09-21 8:00:00PM,3942.70344,-0.00079215,2502.91858,-0.00067857,4019.55575,0,4000,0,3662.11638,0,3996.16561,0.00305977,4000,0,4000,0,4133.69769,0,3427.29067,0.28206114,4000,0,3543.74059,0,4077.69237,0.35865533,3479.0903,-0.99786537,3998.49498,0,4000,0,4000,0,3837.54463,0,2992.14827,0.35622377,3999.51425,0,3999.20273,-0.00066391,5244.20359,0.40073894,4298.46045,0.34327869,4001.24431,0.25504939,4044.77681,0,4000,0,3999.17862,0.00093297,3999.98452,0,4000,0,4000,0,3999.86171,-0.00017029,3954.07876,0,4005.10673,-0.00026344,4000,0,3464.61804,-0.99923978,4000,0,3919.26021,-0.00032654,4000,0,3963.70082,0,3972.96269,0,4000,0,3881.51404,0,3999.72315,0,8162.59294,0.08894744,26793.8203,0.48440553,11320.0583,0.82748566,5777.29944,0,3188.08036,0.39931131,3722.81411,-0.60068869,5990.2584,0.08333333,5613.71684,0.01666667,5105.1709,0.01666667,3801.71183,0.08333333,4513.43132,0.08333333,4436.01137,0.01666667,4253.87382,0,4334.35302,0.07477944,4271.53635,0,4112.65686,0.10513363,4134.40407,0
2020-09-28 8:00:00PM,3942.69371,-0.00077803,2502.92046,-0.00067039,4019.55575,0,4000,0,3662.11638,0,3996.17566,0.00334018,4000,0,4000,0.33959297,4133.69769,0,3398.57383,0.30055929,4000,0,3543.74059,0,4087.439,0,3459.83573,-0.99790937,3998.49498,0,4000,0,4000,0,3837.54463,0,2996.14585,0.35650756,3999.51425,0,3999.21549,-0.00064222,5249.86222,0.39984153,4304.94197,0.34452455,4003.71313,0.25468086,4044.77681,0,4000,0,3999.18168,0.00095307,3999.98452,0,4000,0,4000,0,3999.83788,-0.00016714,3954.07876,0,4005.09239,-0.00025897,4000,0,3445.41739,-0.99925275,4000,0,3919.24255,-0.00032118,4000,0,3963.70082,0,3972.96269,0,4000,0,3881.51404,0,3999.72315,0,8178.57713,-0.12695316,27233.2192,0.51522951,11695.7818,-0.73811697,5777.29944,0,3231.05911,0.48063416,3722.81411,-0.51936584,5979.81319,0.03333333,5603.83649,0.03333333,5098.12912,0.03333333,3783.61662,0.03333333,4507.93256,0.03333333,4430.08641,0.03333333,4253.87382,0.12385007,4334.56201,0.07279758,4271.53635,0.13714385,4115.40984,0.16199395,4134.40407,0.08544294
2020-10-05 8:00:00PM,3942.69992,-0.00078543,2502.92915,-0.0006756,4019.55575,0,4000,0,3662.11638,0,3996.22012,0.00306964,4000,0,3978.05501,0,4133.69769,0,3364.21975,0.28813719,4000,0,3543.74059,0,4087.439,0.35865178,3468.44105,-0.9979024,3998.49498,0,4000,0,4000,0,3837.54463,0,2981.18124,0.3501414,3999.51425,0,3999.19787,-0.00063658,5244.73909,0.40162203,4296.60763,0.34546145,4004.1183,0.25198365,4044.77681,0,4000,0,3999.19438,0.00093288,3999.98452,0,4000,0,4000,0,3999.82187,-0.00017152,3954.07876,0,4005.09682,-0.00025758,4000,0,3453.99829,-0.99924824,4000,0,3919.25264,-0.0003227,4000,0,3963.70082,0,3972.96269,0,4000,0,3881.51404,0,3999.72315,0,8178.57713,0.15516226,27193.0787,-0.49200471,11695.7818,-0.69455965,5777.29944,0,3226.62858,-0.55848828,3722.81411,0.44151172,5977.19701,0.07,5605.44605,0.07,5102.65154,0.07,3781.68365,-0.05,4526.75588,0.07,4454.96974,0.07,4254.21923,0,4334.49606,0,4272.90942,0.15454833,4127.52098,0,4140.26427,0
2020-10-12 8:00:00PM,3942.67513,-0.00080339,2502.9087,-0.00068978,4019.55575,0,4000,0,3662.11638,0,3996.1921,0.00321743,4000,0,3978.05501,0,4133.69769,0,3342.71337,0.28687889,4000,0,3543.74059,0,4114.4415,0.35495184,3450.45593,-0.99785543,3998.49498,0,4000,0,4000,0,3837.54463,0,2996.50203,0.35495184,3999.51425,0,3999.17006,-0.00065141,5260.70277,0.40204577,4313.90251,0.34519082,4012.54404,0.25178624,4044.77681,0,4000,0,3999.18586,0.00097717,3999.98452,0,4000,0,4000,0,3999.80055,-0.00017439,3954.07876,0,4005.07104,-0.00026447,4000,0,3436.06412,-0.99923613,4000,0,3919.24071,-0.00032505,4000,0,3963.70082,0,3972.96269,0,4000,0,3881.51404,0,3999.72315,0,8255.62046,-0.24006519,27193.0787,0.22645877,11695.7818,-0.68965431,5777.29944,0,3226.62858,0.5997496,3854.11743,0.4002504,5988.44693,0.08333333,5602.81458,0.01666667,5109.39773,0.08333333,3776.0581,0.01666667,4547.75557,0.08333333,4440.85123,0.01666667,4254.21923,0.28816173,4334.49606,0.16992186,4278.94942,0.25387371,4127.52098,0.06044892,4140.26427,0.06943051
