date,s594_BTC_RR,s594_BTC_ER,s594_ETH_RR,s594_ETH_ER,s594_LTC_RR,s594_LTC_ER,s594_ETC_RR,s594_ETC_ER,s594_ZEC_RR,s594_ZEC_ER,s594_EOS_RR,s594_EOS_ER,s594_OMG_RR,s594_OMG_ER,s594_NEO_RR,s594_NEO_ER,s594_BTG_RR,s594_BTG_ER,s594_SNT_RR,s594_SNT_ER,s594_BAT_RR,s594_BAT_ER,s594_FUN_RR,s594_FUN_ER,s594_ZRX_RR,s594_ZRX_ER,s594_TRX_RR,s594_TRX_ER,s594_DAI_RR,s594_DAI_ER,s594_ANT_RR,s594_ANT_ER,s594_XVG_RR,s594_XVG_ER,s594_MKR_RR,s594_MKR_ER,s594_KNC_RR,s594_KNC_ER,s594_XTZ_RR,s594_XTZ_ER,s594_DGB_RR,s594_DGB_ER,s593_BTC_RR,s593_BTC_ER,s593_ETH_RR,s593_ETH_ER,s593_LTC_RR,s593_LTC_ER,s593_ETC_RR,s593_ETC_ER,s593_ZEC_RR,s593_ZEC_ER,s593_EOS_RR,s593_EOS_ER,s593_OMG_RR,s593_OMG_ER,s593_NEO_RR,s593_NEO_ER,s593_BTG_RR,s593_BTG_ER,s593_SNT_RR,s593_SNT_ER,s593_BAT_RR,s593_BAT_ER,s593_FUN_RR,s593_FUN_ER,s593_ZRX_RR,s593_ZRX_ER,s593_TRX_RR,s593_TRX_ER,s593_DAI_RR,s593_DAI_ER,s593_ANT_RR,s593_ANT_ER,s593_XVG_RR,s593_XVG_ER,s593_MKR_RR,s593_MKR_ER,s593_KNC_RR,s593_KNC_ER,s593_XTZ_RR,s593_XTZ_ER,s593_DGB_RR,s593_DGB_ER,s593_PAX_RR,s593_PAX_ER,s434_BTC_RR,s434_BTC_ER,s434_ETH_RR,s434_ETH_ER,s434_LTC_RR,s434_LTC_ER,s433_BTC_RR,s433_BTC_ER,s433_ETH_RR,s433_ETH_ER,s433_LTC_RR,s433_LTC_ER,s381_BTC_RR,s381_BTC_ER,s381_ETH_RR,s381_ETH_ER,s381_LTC_RR,s381_LTC_ER,s381_ETC_RR,s381_ETC_ER,s381_XMR_RR,s381_XMR_ER,s381_ZEC_RR,s381_ZEC_ER,s378_BTC_RR,s378_BTC_ER,s378_ETH_RR,s378_ETH_ER,s378_LTC_RR,s378_LTC_ER,s378_XMR_RR,s378_XMR_ER,s378_ZEC_RR,s378_ZEC_ER
2017-11-20 7:00:00PM,-0.006848726,-0.29694758,-0.003278119,-0.40610484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43544601,0,0.22887324,0,0,0,0,0,0,0,0,0,0,0,0.33568075,0,0,0,0,0,-0.29694758,0.007121094,0.31647808,0.003181831,0.43281471,0.00318824,0.25070721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.39645881,0,0,0,-0.22016936,0,0,0,0,0,0,0,0,0,0.64340546,0.023514472,0.3553911,0.095777279,-0.00186693,0,0,0,0.44154757,0,0.55845243,0.006752101,0.07,0.003456475,0.07,0.008640213,-0.05,0.01244364,0.07,-0.000394694,0.07,0.008093211,0.07,0,0.10634613,0,0.21021866,0,0.06797065,0.000992941,0.16922256,0.001783736,0.24135038
2017-11-27 7:00:00PM,-0.006647239,-0.29661296,-0.011996815,-0.40677409,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.29661296,0,0,0,0.45172414,0,0.21954023,0,0,0,0,0,0,0,0,0,0,0,0.32873563,0,0,0,0,0,0,0.006932496,0.31850282,0.012527602,0.43679379,0.008521301,0.24470339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.39234809,0,0,0,-0.21848739,0,-0.39309827,0,0,0,0,0,0,0.101837138,0.14033146,0.090673374,0.21125966,0,0.82208155,0,0,0.112467235,0.48736493,0.126192041,-0.51263507,0.000858551,0.06666667,0.015461812,0.06666667,-0.001323896,0.06666667,0.004427846,0.06666667,0.020989236,0.06666667,0.002638145,0.06666667,0.001881964,0.23496498,0.005988463,0.14131796,0.001714792,0.14472549,0.004453898,0,0.003156645,0.12443296
2017-12-04 7:00:00PM,-0.005148159,0,0.001198591,-0.40726202,0,0,0,0,0,0,0,0,0,0,0,0,0.00474652,-0.2983317,0,0.42380952,0,0,0,0.22976191,0,0,0,0,0,0,0,0,0,0,0,0.34642857,0,0,0,0,0,-0.29440628,0.005377572,0.31573314,-0.00147282,0.44416696,0.001363891,0.24009989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.39441931,0,0,0,-0.22247706,0,-0.38612368,0,0,0,0,0,0,0.024007945,0.19688578,-0.003838864,0.34675714,0.100361629,0.69860248,0,0,-0.008842901,-0.80509729,0,0.19490271,0.015941875,0.07,0.004305999,0.07,0.012025164,0.07,0.029782157,0.07,0.006870289,0.07,-0.001809951,-0.05,0.004507376,0.19500298,-0.000269329,0.25211638,0.001993903,0.13194141,0,0.17660176,-0.000665469,0.13830136
2017-12-11 7:00:00PM,0,0,-0.016535596,-0.40740741,0,0,0,0,0,0,0,0,0,0,0,0,0.000124992,-0.29662118,0,0.40696279,0,0,0,0.23889556,0,0,0,0,0,0,0,0,0,0,0,0.35414166,0,0,0,0,0,-0.29597141,0.014527805,0.31455399,0.017845443,0.45287107,0.046250344,0.23257494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.39969136,0,0,0,-0.22762346,0,0,0,0,0,0,0,0,0.078102441,0.14599433,0.032362854,0.21307184,0.645219153,0.81447566,0,0,0,-0.52306594,0.179902852,0.47693406,0.047067584,0.075,-0.0029285,0,0.006151743,0.075,-0.007705346,0,0.032671872,0.075,0.001042287,0.075,0.008641118,0.09512272,0.002672135,0.22003016,0.013593556,0.0764549,0.005686167,0,-0.000438894,0
2017-12-18 7:00:00PM,0,-0.28800262,-0.010718295,-0.40863027,0,0,0,0,0,0,0,0,0,0,0,0,-0.005200729,-0.30336711,0,0.37714988,0,0,0,0.24324324,0,0,0,0,0,0,0,0,0,0,0,0.37960688,0,0,0,0,0,0,0.000624626,0.31943437,0.011726565,0.45322698,0.003781263,0.22733865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.39393939,0,0,0,-0.23409091,0,0,0,0,0,0,0,0,0.016728684,0.04262527,0.099370545,0.30940859,0.503764206,0.93827715,0,0,0,-0.39606212,0.294749158,-0.60393788,-0.001176349,-0.05,0,0.07,0.14561446,0.07,0,0.07,0.017447543,0.07,0.054314403,0.07,0.001215397,0.14746648,0.011471388,0.3277198,0.005266125,0.1193475,0,0.16282501,0,0.05312682
2017-12-25 7:00:00PM,0.002701076,-0.28761781,0.002473946,-0.40916477,0,0,0,0,0,0,0,0,0,0,0,0,0.003920365,-0.30321742,0,0.35696517,0,0,0,0.25373134,0,0,0,0,0,0,0,0,0,0,0,0.38930348,0,0,0,0,0,0,-0.003122886,0.32065217,-0.002925316,0.45615942,-0.004186569,0.22318841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.39939024,0,0,0,-0.23856707,0,0,0,0,0,0,0,0,-0.010772875,-0.28313922,-0.026833209,0.37865281,-0.225677758,0.54431399,0,0,0,0.63690987,0,0.36309013,0.00207433,0.06666667,0.010052002,0.06666667,0.007599577,0.06666667,0.012801596,0.06666667,0.021858439,0.06666667,0.019489832,0.06666667,-0.004129336,0,-0.003115291,0,-0.003173652,0,-0.001795818,0,-0.000641337,0
2018-01-01 7:00:00PM,0.00170256,0,-0.005998388,-0.41479309,0,0,0,0,0,0,0,0,0,0,0,0,0.002032081,-0.30172695,0,0.35,0,0,0,0.255,0,0,0,0,0,0,0,0,0,0,0,0.395,0,0,0,0,0,-0.28347996,-0.002037697,0.31356239,0.006496264,0.46039783,-0.002330466,0.22603978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3997006,0,0,0,-0.23652695,0,0,0,0,0,0,0,0,0,-0.30912737,0.019470065,-0.12050247,-0.072321909,-0.64851821,0,0,0.03269827,-0.09523332,-0.04821596,0.90476668,-0.005860922,0.03333333,-0.006520193,0.03333333,-0.013072469,0.03333333,-0.018587001,0.03333333,-0.011403462,0.03333333,-0.018105896,0.03333333,0,0,0,0.23478053,0,0,0,0,0,0
2018-01-08 7:00:00PM,0,0,-0.020621543,-0.42191142,0,0,0,0,0,0,0,0,0,0,0,0,0.001634825,-0.28671329,0.01238396,0.3296433,0,0,0,0.28659287,0,0,0,0,0,0,0,0,0,0,0,0.38376384,0,0,0,0,0,-0.29137529,-0.000684788,0.3125,0.022628156,0.46039244,-0.000530603,0.22710756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.39684921,0,0,0,-0.23405851,0,0,0,0,0,0,0,0,0,0.19153752,0,0.36491039,0,0.69840867,0,0,0,-0.71287761,0.104422023,0.28712239,0.001871215,0.07,0.010579499,0.07,-0.001366661,-0.05,0.008108196,0.07,0.002050812,0.07,0.004830304,0.07,0,0.1640031,0.011631677,0.24129815,0,0.14706653,0,0.17537409,0,0.10256265
2018-01-15 7:00:00PM,0,-0.28758389,0.008567933,-0.42583893,0,0,0,0,0,0,0,0,0,0,0,0,0.006214954,-0.28657718,-0.009697857,0.32680539,0,0,-0.015793083,0.2876377,0,0,0,0,0,0,0,0,0,0,0,0.38555692,0,0,0,0,0,0,-0.00732846,0.31095791,-0.009577558,0.46044993,-0.005883912,0.22859216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.43474715,0,0,0,-0.2335063,0,-0.30831974,0,0,0,0,0,0,-0.015446804,-0.06222528,0.042188507,0.08155987,-0.055435452,-0.93224896,0,0.83772237,0,-0.04249879,-0.022779842,-0.11977884,-0.008948175,-0.05,0.01428571,0.07,0.002438144,0.07,-0.002716927,0.07,-0.004088696,0.07,0.011418181,0.07,-0.00146823,0,0.003162528,0.16088114,-0.001294981,0,0.00046918,0,-0.001017404,0
2018-01-22 7:00:00PM,0.000591365,-0.29155496,0.001455694,-0.42158177,0,0,0,0,0,0,0,0,0,0,0,0,6.58776E-05,-0.28686327,-0.004315392,0.30922693,0,0,0.004488299,0.28802993,0,0,0,0,0,0,0,0,0,0,0,0.40274314,0,0,0,0,0,0,-0.000768144,0.31544598,-0.001797633,0.45612763,-0.000583206,0.2284264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.43457189,0,0,0,-0.23872875,0,-0.30452342,0,0,0,0,0,0,0,-0.18935789,-0.016198162,-0.08871929,0,-0.79220685,-0.157854739,0.62932818,0,0.23667404,0,-0.13399779,0.008248969,0.03333333,-0.008821422,0.03333333,-0.011964617,0.03333333,-0.00652808,0.03333333,-0.009411175,0.03333333,-0.018104089,0.03333333,0,0.18154359,-0.00352482,0.18503668,0,0.20084049,0,0.12934603,0,0
2018-01-29 7:00:00PM,0.001665062,-0.29018303,-0.004154767,-0.4249584,0,0,0,0,0,0,0,0,0,0,0,0,0.0035841,-0.28485857,-0.005223032,0.30931677,0,0,-0.004723672,0.28447205,0,0,0,0,0,0,0,0,0,0,0,0.40621118,0,0,0,0,0,0,-0.001930625,0.31412104,0.004247303,0.46001441,-0.001395045,0.22586455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.42663477,0,0,0,-0.24008811,0,-0.31259968,0,0,0,0,0,0,0,-0.2264068,0,-0.4116231,0,-0.61520108,0.021106341,0,0.036975673,-0.35626248,0,0.64373752,0.000276987,0.075,0.001715662,0.075,-0.001630314,0,-0.000726798,0.075,0.000933743,0.075,-0.000461882,0,0.000701614,0.20678984,0.003255079,0.09634873,0.000202957,0.12910784,-5.89769E-06,0.31415937,0,0.14575336
2018-02-05 7:00:00PM,0.007040877,-0.2889037,0.011492286,-0.42452516,0,0,0,0,0,0,0,0,0,0,0,0,0.01131169,-0.28657114,-0.003917467,0.29843562,0,0,-0.010926317,0.29963899,0,0,0,0,0,0,0,0,0,0,0,0.40192539,0,0,0,0,0,0,-0.007741862,0.31333574,-0.012661233,0.46042645,-0.003507265,0.2262378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.42243437,0,0,0,-0.25652842,0,-0.31185362,0,0,0,0,0,0,0,-0.49961945,0,-0.09508769,0,-0.44788081,0,-0.85526483,0,-0.1145279,-0.180332018,0.03020727,-0.013339535,0.03,-0.001098567,0.15,0,0.03,-0.010350778,0.03,-0.017839851,0.03,0,0.03,-0.007864823,0,-0.003926208,0,-0.004014078,0,-0.013453567,0,-0.004813165,0
2018-02-12 7:00:00PM,-0.003201006,-0.28976325,-0.003238325,-0.42447483,0,0,0,0,0,0,0,0,0,0,0,0,-0.007104354,-0.28576192,-0.001595974,0.29564193,0,0,-0.001369911,0.30977621,0,0,0,0,0,0,0,0,0,0,0,0.39458186,0,0,0,0,0,0,0.00332919,0.31394509,0.003296617,0.45989884,0.002678325,0.22615607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.42196078,0,0,0,-0.25494673,0,-0.31529412,0,0,0,0,0,0,0,0.21454559,0,-0.40442819,0,-0.63976537,0,-0.85072326,0,0.06072107,0.007645385,0.08855567,-0.003132479,0.03333333,-0.032447649,0.03333333,0.001281048,0.03333333,-0.00407948,0.03333333,0.000347482,0.03333333,0.002294528,0.03333333,0,0.23717558,0,0.22151332,0,0.19551382,0,0.12487179,0,0.10732899
2018-02-19 7:00:00PM,-0.00923973,-0.28618968,-0.002336253,-0.42795341,0,0,0,0,0,0,0,0,0,0,0,0,-0.002081389,-0.28585691,-0.002705042,0.2932243,0,0,0.00251815,0.30957944,0,0,0,0,0,0,0,0,0,0,0,0.39719626,0,0,0,0,0,0,0.009859302,0.31069364,0.002304596,0.46459538,0.009809103,0.22471098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.41764247,0,0,0,-0.25757576,0,-0.31693989,0,0,0,0,0,0,0.048657292,-0.01931877,0,-0.32486976,0,0.97138512,0,0,0.004459949,-0.9941739,0.02952393,-0.0058261,0.007018183,0.06666667,0.004467582,0.06666667,0.015617025,0.06666667,0.018221022,0.06666667,0.006164247,0.06666667,0.00296796,0.06666667,0.006003444,0.11551634,0.001807191,0,0.007284257,0.15062044,0.003289277,0.09115344,0.000213203,0
2018-02-26 7:00:00PM,0.001563844,-0.28268082,0.000528183,-0.43231586,0,0,0,0,0,0,0,0,0,0,0,0,0.001974149,-0.28500332,-0.003368374,0.29418605,0,0,-0.002746841,0.30813954,0,0,0,0,0,0,0,0,0,0,0,0.39767442,0,0,0,0,0,0,-0.001824888,0.30439443,-0.00079259,0.4655234,-0.001441494,0.23008217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.41608119,0,0,0,-0.25811321,0,-0.31693989,0,0,0,0,0,0,0,-0.36831007,0,-0.19850112,-0.016434633,-0.54047338,0,0,0,-0.14164786,0,-0.85835214,-0.001260947,0.08333333,-0.008918953,0.01666667,-0.008782835,0.01666667,-0.004945677,0.08333333,-0.005087625,0.08333333,-0.012297912,0.01666667,-0.000911263,0,0,0.21362418,-0.000261934,0.13834791,-0.000699114,0,0,0
2018-03-05 7:00:00PM,-0.000443094,-0.29043996,0.002717068,-0.42705921,0,0,0,0,0,0,0,0,0,0,0,0,0.003991493,-0.28250083,-0.000331763,0.28717367,0,0,0.000527841,0.31555051,0,0,0,0,0,0,0,0,0,0,0,0.39727582,0,0,0,0,0,0,0.000349374,0.31002825,-0.003113651,0.45586158,-0.002060948,0.23411017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.41003861,0,0,0,-0.26256564,0,-0.31969112,0,0,0,0,0,0,0,0.5108748,0,-0.01948299,0,-0.47897406,0,0,0,-0.10738841,0,-0.89261159,0.009071813,0.07,0.001340481,0.07,0.001405818,0.07,0.00551146,0.07,0.011304889,0.07,0.000164357,-0.05,0,0.1833304,-0.000504646,0.28669209,-0.000509579,0.21695318,0,0.11857026,0,0.10609324
2018-03-12 8:00:00PM,0.004223793,-0.28812438,0.006498124,-0.42705921,0,0,0,0,0,0,0,0,0,0,0,0,0.00641244,0,-0.00702412,0.28832952,0,0,-0.006340353,0.31693364,0,0,0,0,0,0,0,0,0,0,0,0.39473684,0,0,0,0,0,-0.28481641,-0.00463156,0.31040627,-0.007117117,0.46008553,-0.002575811,0.2295082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.41185527,0,0,0,-0.25959368,0,-0.32255581,0,0,0,0,0,0,-0.092216026,0.76243159,0,0.21535642,0,0.02830838,0,0,0,-0.25139476,0,-0.74860524,-0.010531662,0.03,-0.013944675,0.03,-0.011472526,0.03,-0.023648549,0.03,-0.008585914,0.15,0.010302947,0.03,-0.00367333,0,-0.005142058,0,-0.003376429,0.16544807,-0.003626778,0,-0.00277179,0
2018-03-19 8:00:00PM,0.000683796,-0.28557181,0.008084261,-0.42619681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003854731,0.29090909,0,0,-0.003928813,0.31590909,0,0,0,0,0,0,0,0,0,0,0,0.39318182,0,0,0,0,0,-0.28823138,-0.000862828,0.30854885,-0.008891172,0.46048851,-0.000888594,0.23096264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.40905602,0,0,0,-0.25995492,0,-0.32540292,0,0,0,0,0,0,-0.041074692,-0.57634627,-0.039670077,-0.1363202,-0.00236936,-0.33268525,0,0,0,0.84817123,0,0.15182877,-0.003437664,0.03333333,-0.003809336,0.03333333,-0.002018384,0.03333333,-0.005360613,0.03333333,-0.034924976,0.03333333,-0.007151502,0.03333333,0,0.21423291,0,0,-0.001515064,0,0,0,0,0
2018-03-26 8:00:00PM,0.003515457,-0.28571429,0.008175094,-0.4309355,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.28335022,-0.006924155,0.28914286,0,0,-0.004047947,0.31771429,0,0,0,0,0,0,0,0,0,0,0,0.39314286,0,0,0,0,0,0,-0.003916728,0.30519481,-0.009014536,0.46031746,-0.004689749,0.23448773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34013605,0,0,0,0,0,0,0,0,0,-0.39984883,0,0,0,-0.26001512,0,0,0,0,0,0,0,0,0,-0.46472409,0,0.28732843,0,-0.34791268,0,0,-0.097143191,1,-0.011716991,0,0.00173594,0.07,-0.003920101,-0.05,-0.000127298,0.07,0.002142827,0.07,-0.00018577,0.07,0.000773399,0.07,-0.001206362,0,0,0,0,0,0,0,0,0
2018-04-02 8:00:00PM,0.0013311,-0.28799186,0.003054331,-0.42842605,0,0,0,0,0,0,0,0,0,0,0,0,0.002863703,-0.28358209,0.00460503,0.2845805,0,0,-0.003668801,0.31972789,0,0,0,0,0,0,0,0,0,0,0,0.39569161,0,0,0,0,0,0,-0.001542333,0.30883958,-0.00344663,0.4594398,-0.000211418,0.23172063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00133813,-0.33634312,0,0,0,0,0,0,0,0,0,-0.40105342,0,0,0,-0.26260346,0,0,0,0,0,0,0,0,0,-0.17673813,-0.054190327,-0.60222173,0,-0.55568681,0,0,-0.188293391,1,0,0,-0.013005994,0.03333333,0.014265499,0.03333333,-0.021118581,0.03333333,-0.017343251,0.03333333,-0.011965272,0.03333333,-0.017769864,0.03333333,0,0,0,0,0,0,0,0,0,0
2018-04-09 8:00:00PM,0.002148318,-0.28595601,-5.3466E-05,-0.4284264,0,0,0,0,0,0,0,0,0,0,0,0,0.003270457,-0.2856176,-0.005129097,0.27927928,0,0,-0.003190346,0.32657658,0,0,0,0,0,0,0,0,0,0,0,0.39414414,0,0,0,0,0,0,-0.002430372,0.30439481,-0.00012803,0.45605187,-0.003461338,0.23955331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000491804,-0.33483822,0,0,0,0,0,0,0,0,0,-0.40180587,0,0,0,-0.26335591,0,0,0,0,0,0,0,0,0,-0.06217706,0,0.79607285,0,-0.69510163,0,0,0.032078768,0.87749073,0,-0.12250927,-0.001589729,0.03,-0.000338229,0.03,0.001044304,0.15,-0.00249246,0.03,-0.000789957,0.03,-0.000840144,0.03,0,0.20486687,0,0.17457931,0,0,0,0.12179449,0,0.16761172
2018-04-16 8:00:00PM,-0.004453789,-0.2848916,-0.009143225,-0.42920054,0,0,0,0,0,0,0,0,0,0,0,0,-0.007273144,-0.28590786,0.008973222,0.28764045,0,0,0.010567853,0.32022472,0,0,0,0,0,0,0,0,0,0,0,0.39213483,0,0,0,0,0,0,0.004599903,0.30559593,0.009544194,0.46039244,0.003688198,0.23401163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01328658,0,0,-0.24379812,0,0,0,0,0,0,0,-0.45765612,0,0,0,-0.29854577,0,0,0,0,0,0,0,0,0,0.44335595,0.200072539,0.18242111,0,0.45772089,0,0.97831561,0.220088528,0.00354252,0,-0.01814187,0.004984643,0.075,0.008776279,0.075,0.013864779,0,0.005387036,0.075,0.00345761,0,0.005544445,0.075,0.003858036,0.16993473,0.004889203,0.16359889,0,0.19589512,0.002007044,0.15619894,0.004471254,0.12953338
2018-04-23 8:00:00PM,-0.00640049,-0.28455285,-0.017082929,-0.42987805,0,0,0,0,0,0,0,0,0,0,0,0,-0.018470407,-0.28556911,0.009173574,0.28555431,0,0,0.008385314,0.32362822,0,0,0,0,0,0,0,0,0,0,0,0.39081747,0,0,0,0,0,0,0.006728265,0.30501089,0.01813146,0.46078431,0.005646012,0.23420479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007288587,-0.24679761,0,0,0,0,0,0,0,-0.45516652,0,0,0,-0.29803587,0,0,0,0,0,0,0,0,0.042815118,0.3479087,0.042169846,0.35935633,0.074780621,0.45693883,0.094467504,0.96356947,0.000817565,-0.01603694,0,-0.02039359,0.003267067,0.06666667,0.010964739,0.06666667,0,0.06666667,0.010086001,0.06666667,0,0.06666667,0.01605419,0.06666667,0.001853637,0.23274921,0.004231449,0.1721561,0.003585894,0.16764134,0.007156166,0.10105104,0.004270499,0.15778732
2018-04-30 8:00:00PM,0.001637798,-0.28595832,0.001862679,-0.42944995,0,0,0,0,0,0,0,0,0,0,0,0,0.003876145,-0.28459173,-0.000782939,0.29379157,0,0,-0.002467333,0.31818182,0,0,0,0,0,0,0,0,0,0,0,0.38802661,0,0,0,0,0,0,-0.001879153,0.30525164,-0.002180985,0.45842451,-0.002419557,0.23632385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001448832,-0.24614065,0,0,0,0,0,0,0,-0.45368782,0,0,0,-0.30017153,0,0,0,0,0,0,0,0,0.009855513,0.50557336,0.012705187,0.01546669,-0.013067956,0.48648425,0.027295515,-0.94900675,0,0.05099325,0,0,0.007864128,0.07,0.010917381,0.07,0.002809138,-0.05,0.009512504,0.07,0.008211012,0.07,0.009325912,0.07,0.000775918,0.21096788,0.000707868,0.1859247,-0.00049355,0.18031624,-0.001536918,0,-0.000845186,0.13074395
2018-05-07 8:00:00PM,-0.000418171,-0.2877038,-0.004993821,-0.42866848,0,0,0,0,0,0,0,0,0,0,0,0,7.30345E-06,-0.28362772,-6.2509E-05,0.29276316,0,0,0.005387501,0.32127193,0,0,0,0,0,0,0,0,0,0,0,0.38596491,0,0,0,0,0,0,0.000319308,0.30666184,0.005144962,0.45691528,0.001667928,0.23642288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004766898,-0.24957411,0,0,0,0,0,0,-0.004692505,-0.45059625,0,0,0,-0.29982964,0,0,0,0,0,0,0,0,0.00543657,-0.09715407,0.00166069,0.63487122,0.046037546,0.73391834,0,-0.6824733,0.005466072,-0.24481577,0,-0.07271093,0.003549736,0.025,0.012322798,0.1,-0.002869322,0.025,0.005388601,0.1,-0.005854898,0.025,0.001129616,0.025,0.00029182,0.12339389,0.002256386,0.05899833,0.00194121,0.08761597,0,0,-0.000198837,0
2018-05-14 8:00:00PM,0.002183099,-0.28551959,0.002363393,-0.43236797,0,0,0,0,0,0,0,0,0,0,0,0,0.005229252,-0.28211244,-0.007447687,0.28476085,0,0,-0.006327459,0.32258065,0,0,0,0,0,0,0,0,0,0,0,0.39265851,0,0,0,0,0,0,-0.002446674,0.30329352,-0.002701775,0.45928339,-0.002945891,0.23742309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003953619,-0.24807528,0,0,0,0,0,0,-0.001147711,-0.44995723,0,0,0,-0.30196749,0,0,0,0,0,0,0,0,0,-0.20050215,-0.019991124,-0.22436606,-0.069503108,-0.741499,0,-0.85462085,0,-0.09723001,0,0.04814914,-0.001943027,0.03333333,-0.007366052,0.03333333,-0.002128183,0.03333333,-0.014003032,0.03333333,-0.00302341,0.03333333,-0.003872511,0.03333333,-0.000939788,0,-0.000216298,0,-0.000925206,0,0,0,0,0
2018-05-21 8:00:00PM,0.001593681,-0.28703387,0.003871018,-0.43037975,0,0,0,0,0,0,0,0,0,0,0,0,0.003464975,-0.28258638,-0.003493613,0.28935698,0,0,-0.003854843,0.31818182,0,0,0,0,0,0,0,0,0,0,-0.00345115,0.3924612,0,0,0,0,0,0,-0.001813976,0.30453721,-0.004316554,0.45662432,-0.002003175,0.23883848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001627583,-0.24614065,0,0,0,0,0,0,-0.000162802,-0.45025729,0,0,0.001593673,-0.30360206,0,0,0,0,0,0,0,0,0,-0.43024316,0,0.41150689,0,-0.26890706,0,0.87697231,0,-0.04071401,-0.003955904,-0.08231368,-0.003620379,0.03,-0.002618857,0.03,-0.003606604,0.03,-0.00477478,0.03,-0.004187409,0.03,0.006500897,0.15,0,0.25134496,0,0.18386105,0,0.19896654,0,0.14525561,0,0
2018-05-28 8:00:00PM,0.001782298,-0.29136567,0.004787327,-0.42793258,0,0,0,0,0,0,0,0,0,0,0,0,0.003913895,-0.28070175,-0.002925624,0.2954023,0,0,-0.006335293,0.33333333,0,0,0,0,0,0,0,0,0,0,-0.005605985,0,0,0.37126437,0,0,0,0,-0.002013192,0.30811204,-0.005305139,0.45252819,-0.001653749,0.23935977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003965524,-0.24786325,0,0,0,0,0,0,0.009498349,-0.44957265,0,0,0.003270775,-0.3025641,0,0,0,0,0,0,0,0,0,-0.57641063,-0.098611686,-0.11078399,0,0.35177659,-0.122978199,0.86165509,0,0.08942597,0,0.04891895,-0.001836343,0.03333333,-0.002986052,0.03333333,-0.002264228,0.03333333,-0.002096281,0.03333333,-0.003092696,0.03333333,-0.009487299,0.03333333,-0.003912883,0,-0.004886594,0,-0.003470713,0,-0.003635549,0,0,0
